,video_name,tag,start,end
0,Coffee_room_01-video (25).avi,fall,75,175
1,Coffee_room_02-video (56).avi,fall,250,350
2,Home_02-video (57).avi,nonfall,100,200
3,Home_02-video (59).avi,nonfall,100,200
4,Coffee_room_01-video (38).avi,fall,175,275
5,Coffee_room_01-video (4).avi,fall,75,175
6,Coffee_room_01-video (36).avi,fall,1000,1100
7,Home_02-video (33).avi,fall,75,175
8,Coffee_room_02-video (68).avi,nonfall,1050,1150
9,Coffee_room_01-video (42).avi,fall,50,150
10,Coffee_room_01-video (16).avi,fall,0,100
11,Home_02-video (32).avi,fall,25,125
12,Coffee_room_01-video (30).avi,nonfall,0,100
13,Coffee_room_01-video (32).avi,fall,125,225
14,Home_02-video (50).avi,nonfall,275,375
15,Coffee_room_01-video (7).avi,fall,25,125
16,Coffee_room_01-video (20).avi,fall,300,400
17,Coffee_room_02-video (51).avi,fall,25,125
18,Coffee_room_01-video (47).avi,fall,550,650
19,Coffee_room_01-video (15).avi,fall,0,100
20,Coffee_room_01-video (23).avi,fall,150,250
21,Coffee_room_01-video (45).avi,fall,25,125
22,Home_02-video (58).avi,nonfall,150,250
23,Coffee_room_01-video (14).avi,fall,0,100
24,Coffee_room_02-video (65).avi,nonfall,375,475
25,Coffee_room_01-video (28).avi,fall,0,100
26,Home_02-video (37).avi,fall,50,150
27,Home_02-video (44).avi,nonfall,200,300
28,Home_02-video (46).avi,nonfall,125,225
29,Coffee_room_02-video (63).avi,nonfall,450,550
30,Home_02-video (38).avi,nonfall,50,150
31,Coffee_room_01-video (11).avi,fall,300,400
32,Coffee_room_01-video (43).avi,fall,550,650
33,Coffee_room_01-video (37).avi,fall,25,125
34,Coffee_room_02-video (64).avi,fall,75,175
35,Home_02-video (49).avi,nonfall,200,300
36,Coffee_room_01-video (44).avi,fall,0,100
37,Coffee_room_01-video (2).avi,fall,125,225
38,Home_02-video (52).avi,nonfall,50,150
39,Coffee_room_02-video (53).avi,fall,200,300
40,Home_02-video (31).avi,fall,125,225
41,Coffee_room_01-video (21).avi,fall,0,100
42,Coffee_room_01-video (24).avi,fall,125,225
43,Home_02-video (55).avi,nonfall,50,150
44,Home_02-video (56).avi,nonfall,175,275
45,Coffee_room_02-video (49).avi,fall,350,450
46,Coffee_room_02-video (54).avi,fall,75,175
47,Coffee_room_01-video (18).avi,fall,75,175
48,Coffee_room_01-video (41).avi,fall,200,300
49,Home_02-video (39).avi,nonfall,50,150
50,Coffee_room_01-video (29).avi,fall,225,325
51,Coffee_room_01-video (6).avi,fall,75,175
52,Coffee_room_01-video (12).avi,fall,0,100
53,Coffee_room_02-video (70).avi,nonfall,700,800
54,Home_02-video (54).avi,nonfall,75,175
55,Home_02-video (51).avi,nonfall,125,225
56,Coffee_room_02-video (67).avi,nonfall,100,200
57,Home_02-video (60).avi,nonfall,125,225
58,Home_02-video (53).avi,nonfall,50,150
59,Coffee_room_02-video (57).avi,fall,375,475
60,Coffee_room_01-video (39).avi,fall,0,100
61,Coffee_room_01-video (19).avi,fall,50,150
62,Coffee_room_02-video (62).avi,fall,100,200
63,Coffee_room_02-video (66).avi,nonfall,75,175
64,Coffee_room_01-video (33).avi,fall,50,150
65,Coffee_room_02-video (61).avi,nonfall,950,1050
66,Coffee_room_01-video (13).avi,fall,50,150
67,Coffee_room_01-video (48).avi,fall,575,675
68,Home_02-video (48).avi,nonfall,100,200
69,Home_02-video (36).avi,fall,50,150
70,Coffee_room_01-video (35).avi,fall,25,125
71,Coffee_room_01-video (1).avi,fall,0,100
72,Home_02-video (47).avi,nonfall,150,250
73,Coffee_room_01-video (3).avi,fall,150,250
74,Coffee_room_02-video (55).avi,fall,175,275
75,Coffee_room_02-video (60).avi,fall,50,150
76,Coffee_room_01-video (5).avi,fall,50,150
77,Coffee_room_01-video (9).avi,fall,25,125
78,Home_02-video (43).avi,nonfall,25,125
79,Coffee_room_02-video (69).avi,nonfall,125,225
80,Coffee_room_01-video (46).avi,fall,100,200
81,Coffee_room_01-video (17).avi,fall,0,100
82,Coffee_room_02-video (58).avi,fall,125,225
83,Home_02-video (40).avi,nonfall,125,225
84,Home_02-video (34).avi,fall,75,175
85,Home_02-video (41).avi,nonfall,75,175
86,Coffee_room_01-video (40).avi,fall,200,300
87,Coffee_room_01-video (10).avi,fall,150,250
88,Home_02-video (35).avi,fall,50,150
89,Coffee_room_01-video (34).avi,fall,250,350
90,Home_02-video (42).avi,nonfall,50,150
91,Home_02-video (45).avi,nonfall,100,200
92,Coffee_room_01-video (8).avi,fall,75,175
93,Coffee_room_01-video (22).avi,fall,50,150
94,Coffee_room_02-video (59).avi,fall,75,175
95,Coffee_room_01-video (27).avi,fall,75,175
96,Coffee_room_01-video (31).avi,fall,75,175
97,Lecture_room-video (1).avi,fall,125,225
98,Lecture_room-video (2).avi,fall,325,425
99,Lecture_room-video (3).avi,fall,525,625
100,Lecture_room-video (4).avi,fall,225,325
101,Lecture_room-video (5).avi,fall,225,325
102,Lecture_room-video (6).avi,fall,125,225
103,Lecture_room-video (7).avi,fall,175,275
104,Lecture_room-video (8).avi,fall,525,625
105,Lecture_room-video (9).avi,fall,725,825
106,Lecture_room-video (10).avi,fall,300,400
107,Lecture_room-video (11).avi,fall,200,300
108,Lecture_room-video (12).avi,fall,525,625
109,Lecture_room-video (13).avi,fall,250,350
110,Lecture_room-video (14).avi,fall,275,375
111,Lecture_room-video (15).avi,nonfall,225,325
112,Lecture_room-video (16).avi,nonfall,300,400
113,Lecture_room-video (17).avi,nonfall,250,350
114,Lecture_room-video (18).avi,nonfall,250,350
115,Lecture_room-video (19).avi,nonfall,225,325
116,Lecture_room-video (20).avi,nonfall,25,125
117,Lecture_room-video (21).avi,nonfall,300,400
118,Lecture_room-video (22).avi,nonfall,300,400
119,Lecture_room-video (23).avi,nonfall,375,475
120,Lecture_room-video (24).avi,nonfall,225,325
121,Lecture_room-video (25).avi,nonfall,150,250
122,Lecture_room-video (26).avi,nonfall,300,400
123,Lecture_room-video (27).avi,nonfall,25,125
125,Office-video (1).avi,fall,250,350
126,Office-video (2).avi,fall,100,200
127,Office-video (3).avi,fall,300,400
128,Office-video (4).avi,fall,125,225
129,Office-video (5).avi,fall,75,175
130,Office-video (6).avi,fall,250,350
131,Office-video (7).avi,fall,75,175
132,Office-video (8).avi,fall,250,350
133,Office-video (9).avi,fall,25,125
134,Office-video (10).avi,fall,100,200
135,Office-video (11).avi,fall,25,125
136,Office-video (12).avi,fall,150,250
137,Office-video (13).avi,fall,600,700
138,Office-video (14).avi,fall,25,125
139,Office-video (15).avi,fall,175,275
140,Office-video (16).avi,fall,175,275
141,Office-video (17).avi,fall,50,150
142,Office-video (18).avi,nonfall,300,400
143,Office-video (19).avi,nonfall,50,150
144,Office-video (20).avi,nonfall,100,200
145,Office-video (21).avi,nonfall,100,200
146,Office-video (22).avi,nonfall,25,125
147,Office-video (23).avi,nonfall,200,300
148,Office-video (24).avi,nonfall,475,575
149,Office-video (25).avi,nonfall,200,300
150,Office-video (26).avi,nonfall,250,350
151,Office-video (27).avi,nonfall,250,350
152,Office-video (28).avi,nonfall,75,175
153,Office-video (29).avi,nonfall,150,250
154,Office-video (30).avi,nonfall,300,400
155,Office-video (31).avi,nonfall,25,125
156,Office-video (32).avi,nonfall,150,250
157,Office-video (33).avi,nonfall,125,225
158,Office2-video (1).avi,nonfall,375,475
159,Office2-video (2).avi,nonfall,75,175
160,Office2-video (3).avi,nonfall,225,325
161,Office2-video (4).avi,nonfall,600,700
162,Office2-video (5).avi,nonfall,375,475
163,Office2-video (6).avi,nonfall,175,275
164,Office2-video (7).avi,nonfall,250,350
165,Office2-video (8).avi,nonfall,200,300
166,Office2-video (9).avi,nonfall,175,275
167,Office2-video (10).avi,nonfall,250,350
168,Office2-video (11).avi,nonfall,175,275
169,Office2-video (12).avi,nonfall,400,500
170,Office2-video (13).avi,nonfall,125,225
171,Office2-video (14).avi,nonfall,375,475
172,Office2-video (15).avi,nonfall,50,150
173,Office2-video (16).avi,nonfall,775,875
174,Office2-video (17).avi,nonfall,125,225
175,Office2-video (18).avi,nonfall,300,400
176,Office2-video (19).avi,nonfall,425,525
177,Office2-video (20).avi,nonfall,75,175
178,Office2-video (21).avi,nonfall,325,425
179,Office2-video (22).avi,nonfall,450,550
180,Office2-video (23).avi,nonfall,350,450
181,Office2-video (24).avi,nonfall,300,400
182,Office2-video (25).avi,nonfall,275,375
183,Office2-video (26).avi,nonfall,200,300
184,Office2-video (27).avi,nonfall,125,225
185,Office2-video (28).avi,nonfall,200,300
186,Office2-video (29).avi,nonfall,225,325
187,Office2-video (30).avi,nonfall,200,300
188,Office2-video (31).avi,nonfall,225,325
